order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_revenue,line_cost
14821,UB-006615,140,2,293.92,0.0,587.84,390.12
14822,UB-006616,129,1,1215.48,0.0,1215.48,766.85
14823,UB-006616,43,2,173.69,0.0,347.38,233.76
14824,UB-006617,14,1,779.13,0.0,779.13,569.64
14825,UB-006617,125,1,334.51,0.0,334.51,213.73
14826,UB-006618,17,2,851.88,0.0,1703.76,1289.28
14827,UB-006618,12,2,548.96,10.0,988.13,851.32
14828,UB-006619,107,1,323.61,0.0,323.61,228.45
14829,UB-006619,41,1,911.04,0.0,911.04,743.96
14830,UB-006619,94,2,734.56,5.0,1395.66,1076.72
14831,UB-006620,87,1,376.13,0.0,376.13,296.68
14832,UB-006620,66,1,960.45,5.0,912.43,716.35
14833,UB-006620,67,1,156.04,0.0,156.04,96.2
14834,UB-006621,107,1,321.89,0.0,321.89,228.45
14835,UB-006621,118,2,621.13,0.0,1242.26,843.58
14836,UB-006622,98,4,594.48,0.0,2377.92,1869.32
14837,UB-006623,37,1,1039.33,5.0,987.36,831.45
14838,UB-006623,70,5,1415.56,5.0,6723.91,4322.95
14839,UB-006623,50,1,428.73,0.0,428.73,327.69
14840,UB-006623,98,2,583.95,10.0,1051.11,934.66
14841,UB-006624,130,1,919.09,10.0,827.18,653.53
14842,UB-006624,100,1,200.04,0.0,200.04,158.88
14843,UB-006625,139,1,724.47,15.0,615.8,504.16
14844,UB-006625,67,1,151.74,0.0,151.74,96.2
14845,UB-006625,18,3,842.82,10.0,2275.61,1946.13
14846,UB-006626,55,1,918.47,5.0,872.55,606.14
14847,UB-006626,134,1,927.43,0.0,927.43,633.2
14848,UB-006627,121,1,930.4,0.0,930.4,683.69
14849,UB-006628,44,1,780.44,0.0,780.44,587.81
14850,UB-006628,33,1,426.08,10.0,383.47,296.56
14851,UB-006629,92,1,826.39,10.0,743.75,524.51
14852,UB-006629,45,3,830.16,5.0,2365.96,1832.61
14853,UB-006630,68,2,223.66,0.0,447.32,322.38
14854,UB-006630,93,1,91.1,0.0,91.1,72.83
14855,UB-006630,136,1,1405.24,0.0,1405.24,866.98
14856,UB-006631,24,1,93.03,0.0,93.03,61.51
14857,UB-006631,30,2,1351.6,15.0,2297.72,1730.22
14858,UB-006631,137,1,1253.13,0.0,1253.13,816.22
14859,UB-006631,135,1,629.95,0.0,629.95,397.42
14860,UB-006632,52,1,653.57,10.0,588.21,457.32
14861,UB-006633,83,3,852.21,0.0,2556.63,2121.0
14862,UB-006633,70,3,1394.37,5.0,3973.95,2593.77
14863,UB-006634,106,1,1057.18,0.0,1057.18,719.76
14864,UB-006635,104,3,1266.09,15.0,3228.53,2639.76
14865,UB-006635,93,4,91.01,0.0,364.04,291.32
14866,UB-006636,121,5,889.48,0.0,4447.4,3418.45
14867,UB-006637,70,1,1345.44,15.0,1143.62,864.59
14868,UB-006637,136,1,1413.08,10.0,1271.77,866.98
14869,UB-006637,56,2,525.59,5.0,998.62,697.56
14870,UB-006637,51,1,239.61,0.0,239.61,158.99
14871,UB-006637,75,1,863.51,5.0,820.33,587.78
14872,UB-006638,126,1,1283.26,10.0,1154.93,803.5
14873,UB-006638,141,3,279.17,0.0,837.51,557.01
14874,UB-006639,124,1,534.85,0.0,534.85,445.56
14875,UB-006640,22,5,661.15,0.0,3305.75,2378.3
14876,UB-006640,66,1,945.65,0.0,945.65,716.35
14877,UB-006640,126,1,1235.66,0.0,1235.66,803.5
14878,UB-006640,3,3,1155.26,0.0,3465.78,2172.12
14879,UB-006640,46,1,215.24,0.0,215.24,167.81
14880,UB-006641,114,2,1030.83,0.0,2061.66,1291.74
14881,UB-006641,43,1,164.91,10.0,148.42,116.88
14882,UB-006642,44,2,772.19,5.0,1467.16,1175.62
14883,UB-006642,7,3,1039.99,5.0,2963.97,2261.25
14884,UB-006643,139,2,706.41,20.0,1130.26,1008.32
14885,UB-006643,20,1,939.35,0.0,939.35,674.24
14886,UB-006643,1,2,301.34,0.0,602.68,420.62
14887,UB-006643,56,4,516.29,5.0,1961.9,1395.12
14888,UB-006644,29,1,735.63,15.0,625.29,536.32
14889,UB-006645,132,1,1227.51,5.0,1166.13,810.08
14890,UB-006646,19,1,660.66,0.0,660.66,474.21
14891,UB-006646,144,2,417.11,15.0,709.09,601.24
14892,UB-006646,82,1,1027.76,15.0,873.6,685.33
14893,UB-006647,115,1,1171.98,0.0,1171.98,798.92
14894,UB-006648,8,2,385.03,5.0,731.56,586.88
14895,UB-006648,61,2,1098.74,0.0,2197.48,1656.28
14896,UB-006648,3,1,1163.54,0.0,1163.54,724.04
14897,UB-006649,75,1,880.84,0.0,880.84,587.78
14898,UB-006650,94,1,729.36,5.0,692.89,538.36
14899,UB-006650,74,1,1117.25,0.0,1117.25,882.89
14900,UB-006651,58,2,577.47,15.0,981.7,713.12
14901,UB-006652,40,2,377.8,0.0,755.6,511.88
14902,UB-006652,136,3,1396.15,5.0,3979.03,2600.94
14903,UB-006652,53,2,1252.78,5.0,2380.28,1730.24
14904,UB-006653,120,2,709.44,0.0,1418.88,977.0
14905,UB-006653,98,3,571.83,0.0,1715.49,1401.99
14906,UB-006653,70,1,1396.12,0.0,1396.12,864.59
14907,UB-006654,94,2,753.39,5.0,1431.44,1076.72
14908,UB-006655,20,1,985.75,10.0,887.18,674.24
14909,UB-006656,30,4,1384.28,0.0,5537.12,3460.44
14910,UB-006657,117,1,546.18,0.0,546.18,410.43
14911,UB-006658,60,2,191.56,0.0,383.12,289.64
14912,UB-006658,110,3,908.78,10.0,2453.71,2038.02
14913,UB-006659,89,1,572.57,10.0,515.31,419.15
14914,UB-006660,99,2,113.21,0.0,226.42,161.88
14915,UB-006661,58,3,583.91,0.0,1751.73,1069.68
14916,UB-006661,22,1,644.74,10.0,580.27,475.66
14917,UB-006661,137,2,1261.14,0.0,2522.28,1632.44
14918,UB-006661,7,1,1033.51,10.0,930.16,753.75
14919,UB-006662,32,1,106.09,0.0,106.09,79.85
14920,UB-006663,40,4,364.74,0.0,1458.96,1023.76
14921,UB-006663,97,1,1105.82,0.0,1105.82,712.55
14922,UB-006663,133,1,509.85,0.0,509.85,320.37
14923,UB-006664,141,1,278.83,10.0,250.95,185.67
14924,UB-006665,25,1,672.33,0.0,672.33,496.28
14925,UB-006666,111,2,661.24,10.0,1190.23,1113.58
14926,UB-006666,10,2,97.3,5.0,184.87,141.58
14927,UB-006666,43,1,165.91,10.0,149.32,116.88
14928,UB-006667,19,1,669.72,10.0,602.75,474.21
14929,UB-006667,63,3,259.08,10.0,699.52,501.69
14930,UB-006667,35,1,772.36,0.0,772.36,567.63
14931,UB-006668,47,1,107.02,0.0,107.02,87.48
14932,UB-006669,107,1,330.41,5.0,313.89,228.45
14933,UB-006670,78,1,809.95,0.0,809.95,544.75
14934,UB-006670,8,4,380.51,0.0,1522.04,1173.76
14935,UB-006670,36,1,840.58,10.0,756.52,533.78
14936,UB-006671,97,2,1164.05,5.0,2211.69,1425.1
14937,UB-006671,130,4,899.96,5.0,3419.85,2614.12
14938,UB-006672,51,1,239.07,0.0,239.07,158.99
14939,UB-006673,42,1,588.15,0.0,588.15,398.38
14940,UB-006673,110,3,940.72,0.0,2822.16,2038.02
14941,UB-006673,106,1,1034.56,0.0,1034.56,719.76
14942,UB-006674,83,2,844.65,15.0,1435.9,1414.0
14943,UB-006674,47,4,104.7,10.0,376.92,349.92
14944,UB-006674,55,1,919.96,10.0,827.96,606.14
14945,UB-006675,2,2,492.61,0.0,985.22,742.44
14946,UB-006675,73,1,979.68,15.0,832.73,662.98
14947,UB-006676,114,2,987.33,0.0,1974.66,1291.74
14948,UB-006677,131,1,909.57,15.0,773.13,688.03
14949,UB-006677,23,1,896.62,0.0,896.62,627.54
14950,UB-006677,130,2,945.94,0.0,1891.88,1307.06
14951,UB-006678,12,1,560.22,0.0,560.22,425.66
14952,UB-006679,91,1,464.25,15.0,394.61,321.07
14953,UB-006679,30,3,1390.63,0.0,4171.89,2595.33
14954,UB-006679,93,2,94.29,0.0,188.58,145.66
14955,UB-006680,4,1,775.7,10.0,698.13,608.34
14956,UB-006680,56,1,529.15,0.0,529.15,348.78
14957,UB-006681,122,1,633.44,5.0,601.77,508.02
14958,UB-006681,142,4,480.01,5.0,1824.04,1625.16
14959,UB-006681,99,2,111.98,15.0,190.37,161.88
14960,UB-006682,60,3,184.29,0.0,552.87,434.46
14961,UB-006683,39,1,896.14,15.0,761.72,614.07
14962,UB-006683,17,2,844.26,0.0,1688.52,1289.28
14963,UB-006684,11,1,464.1,5.0,440.89,366.75
14964,UB-006684,114,2,1004.2,0.0,2008.4,1291.74
14965,UB-006684,126,2,1242.39,10.0,2236.3,1607.0
14966,UB-006685,55,1,887.96,0.0,887.96,606.14
14967,UB-006685,68,1,227.25,0.0,227.25,161.19
14968,UB-006686,119,1,571.8,0.0,571.8,477.5
14969,UB-006687,62,1,385.18,5.0,365.92,260.55
14970,UB-006687,93,1,91.5,5.0,86.92,72.83
14971,UB-006687,79,1,773.05,0.0,773.05,478.88
14972,UB-006687,135,2,602.53,0.0,1205.06,794.84
14973,UB-006688,76,1,829.3,0.0,829.3,616.89
14974,UB-006688,49,1,978.09,10.0,880.28,614.04
14975,UB-006689,131,2,924.9,5.0,1757.31,1376.06
14976,UB-006689,55,1,915.49,0.0,915.49,606.14
14977,UB-006690,90,1,684.58,0.0,684.58,507.26
14978,UB-006690,105,1,1258.15,5.0,1195.24,888.95
14979,UB-006690,96,1,502.46,0.0,502.46,367.22
14980,UB-006691,82,2,1021.66,0.0,2043.32,1370.66
14981,UB-006691,140,3,293.16,5.0,835.51,585.18
14982,UB-006692,86,1,491.62,0.0,491.62,409.68
14983,UB-006692,127,2,299.71,15.0,509.51,444.52
14984,UB-006693,43,1,169.29,10.0,152.36,116.88
14985,UB-006694,111,4,675.38,0.0,2701.52,2227.16
14986,UB-006695,88,1,702.74,5.0,667.6,553.89
14987,UB-006695,36,3,845.9,0.0,2537.7,1601.34
14988,UB-006695,101,1,1088.49,0.0,1088.49,893.27
14989,UB-006695,52,1,644.41,0.0,644.41,457.32
14990,UB-006696,7,2,1054.1,5.0,2002.79,1507.5
14991,UB-006697,104,1,1230.73,5.0,1169.19,879.92
14992,UB-006698,132,1,1249.85,0.0,1249.85,810.08
14993,UB-006698,63,1,251.81,15.0,214.04,167.23
14994,UB-006699,72,2,952.21,0.0,1904.42,1483.2
14995,UB-006700,140,2,294.76,0.0,589.52,390.12
14996,UB-006700,56,3,508.57,10.0,1373.14,1046.34
14997,UB-006701,26,1,217.63,0.0,217.63,138.49
14998,UB-006701,134,1,932.52,10.0,839.27,633.2
14999,UB-006701,89,2,583.21,10.0,1049.78,838.3
15000,UB-006702,75,1,900.2,0.0,900.2,587.78
15001,UB-006703,113,1,863.98,20.0,691.18,695.0
15002,UB-006704,92,1,820.58,10.0,738.52,524.51
15003,UB-006704,66,1,966.64,0.0,966.64,716.35
15004,UB-006705,65,1,707.63,5.0,672.25,525.6
15005,UB-006705,63,1,260.93,5.0,247.88,167.23
15006,UB-006706,130,1,921.99,0.0,921.99,653.53
15007,UB-006706,78,1,779.59,10.0,701.63,544.75
15008,UB-006706,1,2,307.97,0.0,615.94,420.62
15009,UB-006706,133,1,502.54,0.0,502.54,320.37
15010,UB-006707,70,2,1409.77,20.0,2255.63,1729.18
15011,UB-006707,61,1,1113.11,0.0,1113.11,828.14
15012,UB-006707,1,5,306.29,0.0,1531.45,1051.55
15013,UB-006707,84,2,1252.39,0.0,2504.78,1624.24
15014,UB-006707,109,1,154.92,0.0,154.92,98.8
15015,UB-006708,78,1,791.66,20.0,633.33,544.75
15016,UB-006709,2,2,488.77,0.0,977.54,742.44
15017,UB-006710,8,1,375.43,10.0,337.89,293.44
15018,UB-006711,1,2,310.39,5.0,589.74,420.62
15019,UB-006711,119,2,596.26,20.0,954.02,955.0
15020,UB-006712,102,5,1180.83,15.0,5018.53,4146.9
15021,UB-006712,127,1,296.88,0.0,296.88,222.26
15022,UB-006712,57,1,777.17,0.0,777.17,567.7
15023,UB-006713,36,3,832.09,20.0,1997.02,1601.34
15024,UB-006714,88,1,714.44,10.0,643.0,553.89
15025,UB-006714,73,1,1016.92,5.0,966.07,662.98
15026,UB-006714,86,1,480.05,0.0,480.05,409.68
15027,UB-006714,6,1,992.69,0.0,992.69,692.29
15028,UB-006714,83,2,873.81,0.0,1747.62,1414.0
15029,UB-006715,4,1,805.93,0.0,805.93,608.34
15030,UB-006715,62,1,373.89,15.0,317.81,260.55
15031,UB-006715,144,1,426.23,10.0,383.61,300.62
15032,UB-006716,49,1,969.46,10.0,872.51,614.04
15033,UB-006717,112,1,459.47,0.0,459.47,338.04
15034,UB-006717,70,1,1342.23,10.0,1208.01,864.59
15035,UB-006718,46,2,219.06,10.0,394.31,335.62
15036,UB-006719,104,1,1267.17,5.0,1203.81,879.92
15037,UB-006719,30,3,1358.77,0.0,4076.31,2595.33
15038,UB-006720,132,3,1263.9,10.0,3412.53,2430.24
15039,UB-006720,134,3,942.81,0.0,2828.43,1899.6
15040,UB-006720,122,1,650.56,15.0,552.98,508.02
15041,UB-006721,54,2,1046.29,5.0,1987.95,1614.36
15042,UB-006721,78,1,785.61,0.0,785.61,544.75
15043,UB-006721,135,1,609.21,5.0,578.75,397.42
15044,UB-006722,10,1,99.55,0.0,99.55,70.79
15045,UB-006722,6,1,989.18,0.0,989.18,692.29
15046,UB-006722,55,1,913.71,0.0,913.71,606.14
15047,UB-006723,20,1,986.21,15.0,838.28,674.24
15048,UB-006724,14,1,747.22,5.0,709.86,569.64
15049,UB-006724,99,2,116.04,5.0,220.48,161.88
15050,UB-006725,36,1,817.76,0.0,817.76,533.78
15051,UB-006726,79,1,751.21,5.0,713.65,478.88
15052,UB-006726,87,1,383.39,5.0,364.22,296.68
15053,UB-006726,12,3,567.82,10.0,1533.11,1276.98
15054,UB-006727,137,1,1296.39,0.0,1296.39,816.22
15055,UB-006727,77,1,272.1,0.0,272.1,195.63
15056,UB-006727,124,1,519.98,0.0,519.98,445.56
15057,UB-006728,79,1,755.71,0.0,755.71,478.88
15058,UB-006728,96,1,495.82,5.0,471.03,367.22
15059,UB-006729,66,5,959.58,15.0,4078.22,3581.75
15060,UB-006730,103,1,902.14,10.0,811.93,681.52
15061,UB-006731,14,1,764.68,10.0,688.21,569.64
15062,UB-006731,57,1,795.07,0.0,795.07,567.7
15063,UB-006732,70,2,1365.07,15.0,2320.62,1729.18
15064,UB-006732,59,1,295.13,0.0,295.13,241.88
15065,UB-006732,51,2,237.5,5.0,451.25,317.98
15066,UB-006732,32,1,107.42,15.0,91.31,79.85
15067,UB-006732,63,2,254.44,0.0,508.88,334.46
15068,UB-006733,78,2,787.61,0.0,1575.22,1089.5
15069,UB-006733,10,1,98.23,0.0,98.23,70.79
15070,UB-006734,140,2,301.72,5.0,573.27,390.12
15071,UB-006734,90,1,689.92,0.0,689.92,507.26
15072,UB-006735,139,1,692.01,5.0,657.41,504.16
15073,UB-006736,42,1,590.68,0.0,590.68,398.38
15074,UB-006736,11,1,450.89,0.0,450.89,366.75
15075,UB-006736,91,2,452.79,5.0,860.3,642.14
15076,UB-006736,46,4,223.12,10.0,803.23,671.24
15077,UB-006737,122,1,650.57,0.0,650.57,508.02
15078,UB-006738,104,3,1227.28,0.0,3681.84,2639.76
15079,UB-006738,18,1,815.4,0.0,815.4,648.71
15080,UB-006739,66,1,943.03,0.0,943.03,716.35
15081,UB-006740,80,2,416.03,0.0,832.06,605.16
15082,UB-006740,79,2,747.39,5.0,1420.04,957.76
15083,UB-006741,93,2,92.84,0.0,185.68,145.66
15084,UB-006741,114,1,1010.92,0.0,1010.92,645.87
15085,UB-006742,127,1,297.55,0.0,297.55,222.26
15086,UB-006743,139,2,691.53,15.0,1175.6,1008.32
15087,UB-006743,39,2,879.29,0.0,1758.58,1228.14
15088,UB-006744,128,1,172.81,0.0,172.81,141.91
15089,UB-006745,90,1,677.19,5.0,643.33,507.26
15090,UB-006745,129,1,1178.28,0.0,1178.28,766.85
15091,UB-006745,124,4,549.02,0.0,2196.08,1782.24
15092,UB-006746,110,3,933.53,10.0,2520.53,2038.02
15093,UB-006746,71,1,188.9,5.0,179.45,122.07
15094,UB-006747,110,1,938.32,0.0,938.32,679.34
15095,UB-006747,115,2,1175.17,20.0,1880.27,1597.84
15096,UB-006747,104,2,1257.36,15.0,2137.51,1759.84
15097,UB-006747,38,1,1031.06,10.0,927.95,721.69
15098,UB-006747,131,1,883.95,10.0,795.56,688.03
15099,UB-006748,49,3,942.13,20.0,2261.11,1842.12
15100,UB-006748,27,2,1061.75,20.0,1698.8,1782.76
15101,UB-006748,138,1,887.52,20.0,710.02,604.6
15102,UB-006749,73,1,1015.86,0.0,1015.86,662.98
15103,UB-006749,19,1,686.61,15.0,583.62,474.21
15104,UB-006749,96,1,495.75,10.0,446.18,367.22
15105,UB-006749,61,1,1100.22,0.0,1100.22,828.14
15106,UB-006750,36,1,847.28,0.0,847.28,533.78
15107,UB-006751,41,2,897.77,0.0,1795.54,1487.92
15108,UB-006752,105,1,1214.77,5.0,1154.03,888.95
15109,UB-006753,91,4,459.15,0.0,1836.6,1284.28
15110,UB-006754,55,1,914.65,15.0,777.45,606.14
15111,UB-006755,28,1,867.04,0.0,867.04,673.25
15112,UB-006756,126,2,1268.52,0.0,2537.04,1607.0
15113,UB-006756,132,1,1284.28,10.0,1155.85,810.08
15114,UB-006756,42,3,609.64,20.0,1463.14,1195.14
15115,UB-006757,72,1,969.2,5.0,920.74,741.6
15116,UB-006757,38,1,1082.28,0.0,1082.28,721.69
15117,UB-006758,79,3,762.35,0.0,2287.05,1436.64
15118,UB-006758,121,3,900.91,0.0,2702.73,2051.07
15119,UB-006758,138,1,931.18,0.0,931.18,604.6
15120,UB-006758,132,1,1256.67,15.0,1068.17,810.08
15121,UB-006758,29,1,718.32,0.0,718.32,536.32
15122,UB-006759,9,2,701.83,0.0,1403.66,1003.38
15123,UB-006759,83,1,879.21,0.0,879.21,707.0
15124,UB-006760,37,1,1039.34,10.0,935.41,831.45
15125,UB-006761,64,2,316.89,0.0,633.78,428.54
15126,UB-006761,133,2,510.43,10.0,918.77,640.74
15127,UB-006761,138,2,927.25,0.0,1854.5,1209.2
15128,UB-006761,118,1,644.39,0.0,644.39,421.79
15129,UB-006761,111,4,644.04,0.0,2576.16,2227.16
15130,UB-006762,30,1,1385.41,10.0,1246.87,865.11
15131,UB-006762,104,2,1251.17,0.0,2502.34,1759.84
15132,UB-006762,86,2,472.73,10.0,850.91,819.36
15133,UB-006763,49,3,968.07,0.0,2904.21,1842.12
15134,UB-006763,96,1,501.51,0.0,501.51,367.22
15135,UB-006764,49,3,957.03,5.0,2727.54,1842.12
15136,UB-006765,24,2,95.33,5.0,181.13,123.02
15137,UB-006766,141,5,276.1,0.0,1380.5,928.35
15138,UB-006767,124,3,549.36,0.0,1648.08,1336.68
15139,UB-006767,111,1,650.63,0.0,650.63,556.79
15140,UB-006767,76,1,813.53,15.0,691.5,616.89
15141,UB-006768,41,1,914.66,20.0,731.73,743.96
15142,UB-006769,143,2,795.87,5.0,1512.15,1229.42
15143,UB-006769,49,1,934.96,5.0,888.21,614.04
15144,UB-006770,107,4,313.33,0.0,1253.32,913.8
15145,UB-006770,40,1,371.4,0.0,371.4,255.94
15146,UB-006770,63,1,251.22,5.0,238.66,167.23
15147,UB-006771,52,1,651.67,0.0,651.67,457.32
15148,UB-006771,114,2,1006.66,10.0,1811.99,1291.74
15149,UB-006771,97,5,1119.45,0.0,5597.25,3562.75
15150,UB-006771,144,1,429.98,0.0,429.98,300.62
15151,UB-006771,143,3,810.78,5.0,2310.72,1844.13
15152,UB-006772,126,2,1225.38,0.0,2450.76,1607.0
15153,UB-006773,53,3,1265.5,5.0,3606.67,2595.36
15154,UB-006773,101,1,1146.97,0.0,1146.97,893.27
15155,UB-006774,116,1,755.12,0.0,755.12,498.56
15156,UB-006774,33,1,445.42,10.0,400.88,296.56
15157,UB-006774,105,1,1244.05,5.0,1181.85,888.95
15158,UB-006775,38,2,1040.73,0.0,2081.46,1443.38
15159,UB-006775,127,1,293.47,10.0,264.12,222.26
15160,UB-006775,76,1,828.44,0.0,828.44,616.89
15161,UB-006776,112,2,467.11,10.0,840.8,676.08
15162,UB-006777,86,1,491.88,0.0,491.88,409.68
15163,UB-006777,102,2,1177.25,0.0,2354.5,1658.76
15164,UB-006777,30,1,1346.03,0.0,1346.03,865.11
15165,UB-006778,126,1,1271.18,0.0,1271.18,803.5
15166,UB-006779,50,3,423.77,15.0,1080.61,983.07
15167,UB-006779,39,1,857.4,0.0,857.4,614.07
15168,UB-006779,34,2,168.35,10.0,303.03,276.06
15169,UB-006780,85,3,336.17,10.0,907.66,698.04
15170,UB-006780,45,2,810.88,0.0,1621.76,1221.74
15171,UB-006781,129,1,1164.65,15.0,989.95,766.85
15172,UB-006781,38,2,1062.76,0.0,2125.52,1443.38
15173,UB-006781,4,1,781.42,0.0,781.42,608.34
15174,UB-006782,97,2,1169.12,0.0,2338.24,1425.1
15175,UB-006782,99,4,116.04,0.0,464.16,323.76
15176,UB-006782,51,1,236.79,0.0,236.79,158.99
15177,UB-006782,129,1,1169.17,15.0,993.79,766.85
15178,UB-006782,116,1,743.94,0.0,743.94,498.56
15179,UB-006783,132,1,1271.75,5.0,1208.16,810.08
15180,UB-006783,5,1,1389.94,0.0,1389.94,872.25
15181,UB-006784,75,2,894.88,0.0,1789.76,1175.56
15182,UB-006785,46,1,221.55,15.0,188.32,167.81
15183,UB-006785,65,3,728.63,20.0,1748.71,1576.8
15184,UB-006785,57,2,768.11,0.0,1536.22,1135.4
15185,UB-006786,73,2,973.46,5.0,1849.57,1325.96
15186,UB-006786,40,3,368.83,15.0,940.52,767.82
15187,UB-006787,66,1,933.58,0.0,933.58,716.35
15188,UB-006788,56,2,532.08,5.0,1010.95,697.56
15189,UB-006789,126,3,1243.11,10.0,3356.4,2410.5
15190,UB-006789,43,1,172.6,10.0,155.34,116.88
15191,UB-006790,11,5,466.88,5.0,2217.68,1833.75
15192,UB-006790,112,1,457.61,5.0,434.73,338.04
15193,UB-006791,110,1,911.13,0.0,911.13,679.34
15194,UB-006791,62,2,378.18,0.0,756.36,521.1
15195,UB-006791,46,1,224.75,20.0,179.8,167.81
15196,UB-006791,85,2,331.8,5.0,630.42,465.36
15197,UB-006792,39,2,850.61,15.0,1446.04,1228.14
15198,UB-006793,47,2,106.72,0.0,213.44,174.96
15199,UB-006793,41,5,923.6,5.0,4387.1,3719.8
15200,UB-006793,23,1,875.57,5.0,831.79,627.54
15201,UB-006794,117,2,532.15,0.0,1064.3,820.86
15202,UB-006795,13,1,372.7,0.0,372.7,235.91
15203,UB-006795,61,2,1124.06,0.0,2248.12,1656.28
15204,UB-006795,89,5,589.62,0.0,2948.1,2095.75
15205,UB-006796,130,1,914.78,10.0,823.3,653.53
15206,UB-006796,116,3,759.35,10.0,2050.25,1495.68
15207,UB-006796,131,1,923.07,0.0,923.07,688.03
15208,UB-006797,4,2,776.91,10.0,1398.44,1216.68
15209,UB-006797,35,1,795.22,0.0,795.22,567.63
15210,UB-006797,83,1,849.24,10.0,764.32,707.0
15211,UB-006797,100,2,206.76,5.0,392.84,317.76
15212,UB-006798,28,1,879.58,0.0,879.58,673.25
15213,UB-006799,45,1,792.52,10.0,713.27,610.87
15214,UB-006799,138,2,888.95,10.0,1600.11,1209.2
15215,UB-006799,110,1,918.59,0.0,918.59,679.34
15216,UB-006799,59,1,303.82,0.0,303.82,241.88
15217,UB-006800,79,1,747.5,20.0,598.0,478.88
15218,UB-006801,124,1,541.49,0.0,541.49,445.56
15219,UB-006802,83,1,837.63,10.0,753.87,707.0
15220,UB-006802,113,3,874.89,0.0,2624.67,2085.0
15221,UB-006803,141,2,274.16,15.0,466.07,371.34
15222,UB-006803,40,1,361.0,5.0,342.95,255.94
15223,UB-006803,11,4,464.59,10.0,1672.52,1467.0
15224,UB-006804,4,1,788.99,10.0,710.09,608.34
15225,UB-006805,140,2,294.8,0.0,589.6,390.12
15226,UB-006805,143,1,790.22,10.0,711.2,614.71
15227,UB-006806,72,1,995.17,0.0,995.17,741.6
15228,UB-006807,43,3,170.86,15.0,435.69,350.64
15229,UB-006808,45,2,799.04,0.0,1598.08,1221.74
15230,UB-006808,31,2,719.46,0.0,1438.92,1163.18
15231,UB-006809,91,1,464.24,10.0,417.82,321.07
15232,UB-006809,58,3,568.56,0.0,1705.68,1069.68
15233,UB-006810,58,3,558.67,0.0,1676.01,1069.68
15234,UB-006810,126,1,1279.59,0.0,1279.59,803.5
15235,UB-006810,77,1,283.5,10.0,255.15,195.63
15236,UB-006811,110,2,912.23,0.0,1824.46,1358.68
15237,UB-006812,84,2,1271.53,0.0,2543.06,1624.24
15238,UB-006812,125,2,326.51,10.0,587.72,427.46
15239,UB-006813,90,1,691.56,0.0,691.56,507.26
15240,UB-006813,74,1,1133.9,0.0,1133.9,882.89
15241,UB-006814,113,3,871.31,0.0,2613.93,2085.0
15242,UB-006814,44,2,766.51,0.0,1533.02,1175.62
15243,UB-006814,21,1,781.03,0.0,781.03,582.06
15244,UB-006814,42,2,606.64,0.0,1213.28,796.76
15245,UB-006815,48,1,365.18,0.0,365.18,254.63
15246,UB-006815,113,3,858.31,0.0,2574.93,2085.0
15247,UB-006815,35,1,793.19,5.0,753.53,567.63
15248,UB-006816,68,1,218.12,10.0,196.31,161.19
15249,UB-006816,87,3,388.67,0.0,1166.01,890.04
15250,UB-006817,24,3,93.39,0.0,280.17,184.53
15251,UB-006817,130,1,917.77,0.0,917.77,653.53
15252,UB-006817,77,2,286.01,0.0,572.02,391.26
15253,UB-006818,39,1,853.77,0.0,853.77,614.07
15254,UB-006819,82,3,1014.85,0.0,3044.55,2055.99
15255,UB-006820,140,2,290.58,10.0,523.04,390.12
15256,UB-006820,139,1,704.56,0.0,704.56,504.16
15257,UB-006821,128,3,175.72,0.0,527.16,425.73
15258,UB-006822,115,1,1188.59,0.0,1188.59,798.92
15259,UB-006822,97,1,1130.25,10.0,1017.23,712.55
15260,UB-006822,13,3,372.47,0.0,1117.41,707.73
15261,UB-006822,25,1,662.24,5.0,629.13,496.28
15262,UB-006822,130,2,892.62,5.0,1695.98,1307.06
15263,UB-006823,90,1,679.68,15.0,577.73,507.26
15264,UB-006824,141,3,279.88,0.0,839.64,557.01
15265,UB-006824,132,1,1245.59,5.0,1183.31,810.08
15266,UB-006825,113,4,853.4,0.0,3413.6,2780.0
15267,UB-006825,132,1,1226.17,5.0,1164.86,810.08
15268,UB-006826,31,1,718.19,0.0,718.19,581.59
15269,UB-006826,96,2,517.91,5.0,984.03,734.44
15270,UB-006827,14,2,757.17,0.0,1514.34,1139.28
15271,UB-006827,26,2,213.49,5.0,405.63,276.98
15272,UB-006827,44,3,786.35,0.0,2359.05,1763.43
15273,UB-006827,118,1,628.82,10.0,565.94,421.79
15274,UB-006828,92,2,815.6,5.0,1549.64,1049.02
15275,UB-006828,121,4,892.45,0.0,3569.8,2734.76
15276,UB-006828,99,1,115.22,5.0,109.46,80.94
15277,UB-006828,40,1,371.14,5.0,352.58,255.94
15278,UB-006829,109,1,157.99,0.0,157.99,98.8
15279,UB-006829,21,2,764.08,0.0,1528.16,1164.12
15280,UB-006829,99,1,112.54,5.0,106.91,80.94
15281,UB-006829,52,2,647.65,5.0,1230.53,914.64
15282,UB-006829,108,1,1144.73,0.0,1144.73,795.55
15283,UB-006830,122,1,650.67,5.0,618.14,508.02
15284,UB-006831,135,1,613.2,0.0,613.2,397.42
15285,UB-006831,39,1,850.72,0.0,850.72,614.07
15286,UB-006831,117,1,538.27,0.0,538.27,410.43
15287,UB-006832,126,1,1242.64,10.0,1118.38,803.5
